URL,Status
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/directory/cardon,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://msbfile03.usc.edu/digitalmeasures/pcardon/pci/cardon_cv_jan_2015_apr-1.pdf,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/gcrtmarketing,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/centers/gbc,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/news/feature,OK 
 http://www.marshall.usc.edu/news/press/2015/drought-psychology-convincing-wealthy-communities-conserve,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://uscnews.usc.edu/business/,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://www.scpr.org/programs/take-two/2015/06/18/43332/drought-psychology-getting-wealthy-communities-to/,outUSC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://uscnews.usc.edu/business/,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/alumni/events,OK 
 http://thenetwork.usc.edu/events,USC 
 http://www.marshall.usc.edu/news/press/2015/fashion-firm-try-retailer-business-model,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://labusinessjournal.com/news/2015/jun/22/fashion-firm-try-retailer-business-model/?page=2,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://uscnews.usc.edu/business/,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/directory/phbmore,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://aisel.aisnet.org/icis2008/17,outUSC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 https://msbfile03.usc.edu/digitalmeasures/pmore/intellcont/2009-AC-1083-1.pdf,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 https://msbfile03.usc.edu/digitalmeasures/pmore/pci/9741750170-2.pdf,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 https://msbfile03.usc.edu/digitalmeasures/pmore/intellcont/Transcending%20Knowledge%20Differences%20for%20companies-1-2.pdf,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://msbfile03.usc.edu/digitalmeasures/pmore/intellcont/Majchrzak%20and%20More%20CACM%20published-1.pdf,USC 
 http://www.marshall.usc.edu/GCRTAnalytics,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/insights/2013/are-you-reading-meeting,OK 
 http://www.marshall.usc.edu/students/undergraduate/ambassadors,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://www.youtube.com/watch?feature=youtu.be&v=glhAxgtTdG8,outUSC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://www.marshall.usc.edu/sites/default/files/PDF/USCM_CRC%20Rec%20Guide_111615_vWeb.pdf.pdf,OK 
 http://www.marshall.usc.edu/faculty/directory/rlayton,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://msbfile03.usc.edu/digitalmeasures/rlayton/pci/Rose%20Vita%20web-1.pdf,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/directory/chrystal,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 https://msbfile03.usc.edu/digitalmeasures/chrystal/pci/chrystal%20cv%20%202014-2.doc,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/news/press/2015/subway-suspends-its-favored-spokesperson,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.latimes.com/nation/nationnow/la-na-nn-subway-on-jared-fogle-reports-we-are-shocked-20150707-story.html,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://uscnews.usc.edu/business/,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/susb,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/directory/frommer,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/undergrad,OK 
 http://www.marshall.usc.edu/execed/upcoming?page=0%2C0%2C2,OK 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://usc.qualtrics.com/SE/?SID=SV_5gRhQ7oCmRbHhOc&SVID=Prod,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://qtrial.qualtrics.com/SE/?SID=SV_aaZI1bKT96S8XjK,outUSC 
 http://www.marshall.usc.edu/faculty/directory/lporter,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 https://msbfile03.usc.edu/digitalmeasures/lporter/pci/2447845087-2.pdf,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/directory/mvance,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://msbfile03.usc.edu/digitalmeasures/mvance/pci/Vance_CV_12_15-1.pdf,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/news/press/2015/customer-service-or-lip-service,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://uscnews.usc.edu/business/,USC 
 http://www.huffingtonpost.com/ira-kalb/customer-service-or-lip-s_b_7708862.html,outUSC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/directory/patrickhenry,OK 
 http://www.marshall.usc.edu/corporate/engage,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 https://msbfile03.usc.edu/digitalmeasures/patricrh/pci/PatrickHenryCV2015-1.pdf,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.fishingcoach.net/,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/directory/dbacci,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://www.marshall.usc.edu/faculty/directory/wtlin,OK 
 http://www.marshall.usc.edu/execed/upcoming?page=0%2C0%2C1,OK 
 https://msbfile03.usc.edu/digitalmeasures/oleary/intellcont/an%20expert%20system%20for%20cash%20flow%20analysis-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/Lin%20--%20Business%20Strategy%20and%20Guanxi-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/06Lin-SF-China%20haier%20PMS-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/06BRIA-VanderStedeLin-PM-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/10CM-WangLin-ABC%20Logistics%20Value%20Chain-2.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/09Tsai%20Selection%20Criteria%20ERP-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/10ABS-ECA_IJBSR-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/14Lin%20PetroChina%20Budget-%20Cost%20Management-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/doleary/intellcont/Goal-programming-applications-in-financial-management-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/New%20Financial%20Service%20Development%20for%20Banks%20in%20Taiwan%20Based%20on%20Customer%20Needs%20and%20Expectations-SIJ%2031(2)-Jan%202011-pp215-236-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/kmerchan/intellcont/Accepted%20EAR%202011%20China%20As%20Published-1.pdf,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/08FuLin-ChinaFA-IJM-June-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/A%20Mathematical%20Programming%20Approach%20to%20Analyze%20the%20ABC%20Product-Mix%20Decision%20with%20Capacity%20Expansions-1.pdf,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/05Lin-MAQ-China%20Haier%20OEC-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/09Lin-SF-HaierReengineering-1.pdf,USC 
 http://www.usc.edu/,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/07IJBSR-TsaiLin-Service%20Quality%20ERP%20Consultant%20Selections-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/11Tang-IJBSR-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/04JACG-LIN_CHINA%20CorpGov-1.pdf,USC 
 http://thenetwork.usc.edu/partners,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/05ChinaABC-CM-WangLin-1.pdf,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/10-IJM-Chinese%20Oil%20Company%20ABC-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/pci/15Lin-Vita-M-4.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/12IJAF030403%20LI-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/10IJPPR-ABC%20Product%20Mix-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/08HuLinRQFA-Chinese%20FA-1.pdf,USC 
 http://thenetwork.usc.edu/alumni,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/Duh%20Taiwan%20Firm%20ABC-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/14CM-Gong-Kumar-Lin-Zhao-Chinese%20Firm%20PM-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/05Lin-SF-China%20Haier%20OEC-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/07CM-WangLin-ChinaQualityCost-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/10-JIC-Invested_resource-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/08ABC-China-CM-XiongLin-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/13-JCAF-Zhang-Pan-Lin-21846-1.pdf,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/05Lin-CM-ChinaTargetCosting-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/08XiongLin-CM-ChinaPM-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/11China%20Securities%20Firms-IJMt-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/oleary/intellcont/cost%20variance%20with%20fuzzy%20sets-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/14Cang-Chu-Lin-JAPP-China%20EM%20and%20IFRS-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/11RAF-HuLin-Bank%20Corporate%20Gov-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/08ChengLin-JIC-Intell%20Capital-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/wtlin/intellcont/13Pub-A%20Product-Mix%20Decision%20Model%20Using%20Green%20Manufacturing%20Technologies%20under%20ABC-JCLP%2057-Oct%202013-178-187-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/doleary/intellcont/Belief-1.pdf,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://usc.qualtrics.com/SE/?SID=SV_5gRhQ7oCmRbHhOc&SVID=Prod,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://qtrial.qualtrics.com/SE/?SID=SV_aaZI1bKT96S8XjK,outUSC 
 http://www.marshall.usc.edu/news/press/2015/pasadena-invests-64-million-tech-increase-monitoring,OK 
 http://www.marshall.usc.edu/faculty/directory/wlwood,OK 
 http://www.marshall.usc.edu/faculty/directory/ferson,OK 
 http://thenetwork.usc.edu/partners,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://college.usc.edu/wendywood/home/,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 https://msbfile03.usc.edu/digitalmeasures/wlwood/pci/vita%20wendy%20wood-1.pdf,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 http://www.pasadenastarnews.com/government-and-politics/20150606/pasadena-investing-64-million-in-technology-to-increase-monitoring,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://uscnews.usc.edu/business/,USC 
 http://www.usc.edu/,USC 
 http://thenetwork.usc.edu/partners,USC 
 https://msbfile03.usc.edu/digitalmeasures/ferson/intellcont/FIXTIME-1.PDF,USC 
 https://msbfile03.usc.edu/digitalmeasures/ferson/intellcont/performancedoneright-1.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/ferson/intellcont/FSSBOOK-1.PDF,USC 
 https://msbfile03.usc.edu/digitalmeasures/ferson/intellcont/REV3-1.PDF,USC 
 http://msbgroups.usc.edu/community/collab/fdc/default.aspx,USC 
 https://msbfile03.usc.edu/digitalmeasures/ferson/intellcont/JFE85-2.pdf,USC 
 https://msbfile03.usc.edu/digitalmeasures/ferson/intellcont/TESTS%20Ferson%20Siegel-1.pdf,USC 
 http://thenetwork.usc.edu/alumni,USC 
 http://www-rcf.usc.edu/~ferson,USC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 https://msbfile03.usc.edu/digitalmeasures/ferson/pci/Ferson%20CVvita-1.pdf,USC 
 http://www.usc.edu/,USC 
 https://msbfile03.usc.edu/digitalmeasures/ferson/intellcont/ALPHA-3.PDF,USC 
 https://msbfile03.usc.edu/digitalmeasures/ferson/intellcont/ALPHA-2.PDF,USC 
 http://www.marshall.usc.edu/execed/programs/new-power-stories-engaging-and-inspiring-customers-partners-and-others,OK 
 http://thenetwork.usc.edu/partners,USC 
 https://www.regonline.com/Register/Checkin.aspx?EventID=1799118,outUSC 
 https://www.regonline.com/Register/Checkin.aspx?EventID=1799117,outUSC 
 http://thenetwork.usc.edu/alumni,USC 
 http://usc.qualtrics.com/SE/?SID=SV_5gRhQ7oCmRbHhOc&SVID=Prod,outUSC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 https://www.regonline.com/register/checkin.aspx?MethodId=0&eventID=1774150&eventsessionId=b2419a5f43964eb88cd63f5cdc82a2be,outUSC 
 http://policies.usc.edu/p2admOpBus/privacy_personal_information.html,USC 
 http://www.usc.edu/,USC 
 https://qtrial.qualtrics.com/SE/?SID=SV_aaZI1bKT96S8XjK,outUSC 
 https://www.mbafocus.com/employers,outUSC 
 https://gtsemployer.mbafocus.com/USC/Employers/Login.aspx?jprid=233,outUSC 
 https://www.mbafocus.com/employers-recruiters/products/cv-search-tools/school-resume-databases,outUSC 
 http://www.marshall.usc.edu/faculty/directory/leonyzhu,OK 
 http://www.sciencedirect.com/science/article/pii/S0167637712001484,outUSC 
 http://pubsonline.informs.org/doi/abs/10.1287/msom.1120.0424,outUSC 
 http://www.sciencedirect.com/science/article/pii/S0377221706002815,outUSC 
 http://papers.ssrn.com/sol3/papers.cfm?abstract_id=1771995,outUSC 
 http://pubsonline.informs.org/doi/abs/10.1287/opre.1070.0458,outUSC 
 http://pubsonline.informs.org/doi/abs/10.1287/mnsc.1090.1015,outUSC 
 http://thenetwork.usc.edu/jobboard,USC 
 http://www.sciencedirect.com/science/article/pii/S0022053107000117,outUSC 
 http://thenetwork.usc.edu/page.aspx?pid=403,USC 
 http://www.sciencedirect.com/science/article/pii/S0167718708000611,outUSC 
